Upper Energy (eV),Group No,Upper Energy (MeV),,LethargyW,Total_Flux,Flux,Upper Energy (MeV),,,,,,,,,,Upper Energy (MeV),Flux
20000000,1,20,0,0.14329317,2.39E-24,1.67E-23,20,,,,,,,,,,1.00E-10,6.96E-07
17330000,2,17.33,0.14329317,0.100053089,1.96E-08,1.96E-07,17.33,,,,,,,,,,5.00E-10,2.76E-05
15680000,3,15.68,0.243346259,0.074795021,9.10E-08,1.22E-06,15.68,,,,,,,,,,7.50E-10,1.34E-04
14550000,4,14.55,0.31814128,0.050028043,1.08E-07,2.17E-06,14.55,,,,,,,,,,1.00E-09,2.45E-04
13840000,5,13.84,0.368169323,0.074997652,2.77E-07,3.69E-06,13.84,,,,,,,,,,1.20E-09,3.75E-04
12840000,6,12.84,0.443166975,0.249980205,4.46E-06,1.78E-05,12.84,,,,,,,,,,1.50E-09,5.51E-04
10000000,7,10,0.693147181,0.200037563,1.57E-05,7.83E-05,10,,,,,,,,,,2.00E-09,8.59E-04
8187000,8,8.187,0.893184743,0.240951102,6.53E-05,2.71E-04,8.187,,,,,,,,,,2.50E-09,1.27E-03
6434000,9,6.434,1.134135845,0.292980511,9.74E-05,3.32E-04,6.434,,,,,,,,,,3.00E-09,1.79E-03
4800000,10,4.8,1.427116356,0.109071095,5.54E-05,5.08E-04,4.8,,,,,,,,,,4.00E-09,2.65E-03
4304000,11,4.304,1.536187451,0.360932534,0.0002613,7.24E-04,4.304,,,,,,,,,,5.00E-09,3.98E-03
3000000,12,3,1.897119985,0.190757036,0.000195146,1.02E-03,3,,,,,,,,,,7.50E-09,6.46E-03
2479000,13,2.479,2.087877021,0.051739244,5.83E-05,1.13E-03,2.479,,,,,,,,,,1.00E-08,1.08E-02
2354000,14,2.354,2.139616265,0.24093037,0.000330147,1.37E-03,2.354,,,,,,,,,,2.53E-08,2.78E-02
1850000,15,1.85,2.380546634,0.209720531,0.000255393,1.22E-03,1.85,,,,,,,,,,3.00E-08,5.55E-02
1500000,16,1.5,2.590267165,0.068992871,6.90E-05,9.99E-04,1.5,,,,,,,,,,4.00E-08,7.37E-02
1400000,17,1.4,2.659260037,0.031933047,2.89E-05,9.04E-04,1.4,,,,,,,,,,5.00E-08,9.88E-02
1356000,18,1.356,2.691193084,0.029182767,2.22E-05,7.59E-04,1.356,,,,,,,,,,6.00E-08,1.21E-01
1317000,19,1.317,2.720375851,0.052212871,2.88E-05,5.51E-04,1.317,,,,,,,,,,7.00E-08,1.41E-01
1250000,20,1.25,2.772588722,0.040821995,1.86E-05,4.57E-04,1.25,,,,,,,,,,8.00E-08,1.57E-01
1200000,21,1.2,2.813410717,0.087011377,3.83E-05,4.40E-04,1.2,,,,,,,,,,9.00E-08,1.71E-01
1100000,22,1.1,2.900422094,0.085359849,3.74E-05,4.38E-04,1.1,,,,,,,,,,1.00E-07,1.81E-01
1010000,23,1.01,2.985781943,0.09333194,3.89E-05,4.17E-04,1.01,,,,,,,,,,1.25E-07,1.89E-01
920000,24,0.92,3.079113882,0.021978907,8.96E-06,4.08E-04,0.92,,,,,,,,,,1.50E-07,1.92E-01
900000,25,0.9,3.101092789,0.028170877,1.17E-05,4.15E-04,0.9,,,,,,,,,,1.75E-07,1.93E-01
875000,26,0.875,3.129263666,0.016013245,6.59E-06,4.12E-04,0.875,,,,,,,,,,2.00E-07,1.89E-01
861100,27,0.8611,3.145276911,0.048906301,2.03E-05,4.14E-04,0.8611,,,,,,,,,,2.25E-07,1.78E-01
820000,28,0.82,3.194183212,0.089231134,3.74E-05,4.20E-04,0.82,,,,,,,,,,2.50E-07,1.64E-01
750000,29,0.75,3.283414346,0.099452079,4.18E-05,4.20E-04,0.75,,,,,,,,,,2.75E-07,1.47E-01
679000,30,0.679,3.382866425,0.013343415,5.50E-06,4.13E-04,0.679,,,,,,,,,,3.00E-07,1.30E-01
670000,31,0.67,3.39620984,0.110348057,4.24E-05,3.84E-04,0.67,,,,,,,,,,3.25E-07,1.15E-01
600000,32,0.6,3.506557897,0.046043939,1.75E-05,3.79E-04,0.6,,,,,,,,,,3.50E-07,1.01E-01
573000,33,0.573,3.552601836,0.040967438,1.59E-05,3.89E-04,0.573,,,,,,,,,,3.75E-07,8.79E-02
550000,34,0.55,3.593569274,0.111439562,4.05E-05,3.63E-04,0.55,,,,,,,,,,4.00E-07,7.66E-02
492000,35,0.492,3.705008836,0.045746022,1.72E-05,3.76E-04,0.492,,,,,,,,,,4.50E-07,6.30E-02
470000,36,0.47,3.750754858,0.065957968,2.24E-05,3.40E-04,0.47,,,,,,,,,,5.00E-07,4.87E-02
440000,37,0.44,3.816712826,0.046520016,1.34E-05,2.89E-04,0.44,,,,,,,,,,5.50E-07,3.82E-02
420000,38,0.42,3.863232841,0.048790164,1.47E-05,3.01E-04,0.42,,,,,,,,,,6.00E-07,3.06E-02
400000,39,0.4,3.912023005,0.192371893,5.52E-05,2.87E-04,0.4,,,,,,,,,,6.25E-07,2.63E-02
330000,40,0.33,4.104394898,0.200670695,4.93E-05,2.46E-04,0.33,,,,,,,,,,6.50E-07,2.40E-02
270000,41,0.27,4.305065594,0.300104592,8.79E-05,2.93E-04,0.27,,,,,,,,,,7.00E-07,2.15E-02
200000,42,0.2,4.605170186,0.294371061,0.000109111,3.71E-04,0.2,,,,,,,,,,7.50E-07,1.91E-02
149000,43,0.149,4.899541247,0.149575034,5.44E-05,3.64E-04,0.149,,,,,,,,,,8.00E-07,1.76E-02
128300,44,0.1283,5.049116281,0.249201086,6.87E-05,2.76E-04,0.1283,,,,,,,,,,8.50E-07,1.69E-02
100000,45,0.1,5.298317367,0.162518929,5.11E-05,3.15E-04,0.1,,,,,,,,,,9.00E-07,1.65E-02
85000,46,0.085,5.460836296,0.035932009,1.69E-05,4.71E-04,0.085,,,,,,,,,,9.25E-07,1.65E-02
82000,47,0.082,5.496768305,0.089231134,3.96E-05,4.44E-04,0.082,,,,,,,,,,9.50E-07,1.66E-02
75000,48,0.075,5.585999439,0.027028672,1.08E-05,4.00E-04,0.075,,,,,,,,,,9.75E-07,1.67E-02
73000,49,0.073,5.613028111,0.196114879,7.43E-05,3.79E-04,0.073,,,,,,,,,,1.00E-06,1.69E-02
60000,50,0.06,5.80914299,0.143100844,5.01E-05,3.50E-04,0.06,,,,,,,,,,1.01E-06,1.71E-02
52000,51,0.052,5.952243834,0.039220713,9.96E-06,2.54E-04,0.052,,,,,,,,,,1.02E-06,1.72E-02
50000,52,0.05,5.991464547,0.105360516,2.48E-05,2.35E-04,0.05,,,,,,,,,,1.03E-06,1.74E-02
45000,53,0.045,6.096825063,0.405465108,0.00015499,3.82E-04,0.045,,,,,,,,,,1.04E-06,1.75E-02
30000,54,0.03,6.502290171,0.405465108,0.000166223,4.10E-04,0.03,,,,,,,,,,1.05E-06,1.77E-02
20000,55,0.02,6.907755279,0.162518929,6.35E-05,3.91E-04,0.02,,,,,,,,,,1.06E-06,1.79E-02
17000,56,0.017,7.070274208,0.268263987,0.000116055,4.33E-04,0.017,,,,,,,,,,1.07E-06,1.80E-02
13000,57,0.013,7.338538195,0.313657559,0.000148193,4.72E-04,0.013,,,,,,,,,,1.08E-06,1.82E-02
9500,58,0.0095,7.652195754,0.168107271,8.58E-05,5.10E-04,0.0095,,,,,,,,,,1.09E-06,1.85E-02
8030,59,0.00803,7.820303025,0.342718353,0.000190655,5.56E-04,0.00803,,,,,,,,,,1.10E-06,1.87E-02
5700,60,0.0057,8.163021378,0.379489622,0.000240093,6.33E-04,0.0057,,,,,,,,,,1.11E-06,1.89E-02
3900,61,0.0039,8.542510999,0.041890942,2.96E-05,7.08E-04,0.0039,,,,,,,,,,1.12E-06,1.91E-02
3740,62,0.00374,8.584401941,0.220473323,0.000164843,7.48E-04,0.00374,,,,,,,,,,1.13E-06,1.94E-02
3000,63,0.003,8.804875264,0.182321557,0.000147213,8.07E-04,0.003,,,,,,,,,,1.14E-06,1.97E-02
2500,64,0.0025,8.987196821,0.105360516,8.93E-05,8.48E-04,0.0025,,,,,,,,,,1.15E-06,2.00E-02
2250,65,0.00225,9.092557336,0.022472856,1.91E-05,8.50E-04,0.00225,,,,,,,,,,1.18E-06,2.05E-02
2200,66,0.0022,9.115030192,0.200670695,0.000188297,9.38E-04,0.0022,,,,,,,,,,1.20E-06,2.13E-02
1800,67,0.0018,9.315700888,0.149531734,0.000145552,9.73E-04,0.0018,,,,,,,,,,1.23E-06,2.23E-02
1550,68,0.00155,9.465232622,0.032789823,3.48E-05,1.06E-03,0.00155,,,,,,,,,,1.25E-06,2.33E-02
1500,69,0.0015,9.498022444,0.265703166,0.000298992,1.13E-03,0.0015,,,,,,,,,,1.30E-06,2.51E-02
1150,70,0.00115,9.76372561,0.191055237,0.00022367,1.17E-03,0.00115,,,,,,,,,,1.35E-06,2.78E-02
950,71,0.00095,9.954780847,0.329967125,0.000506639,1.54E-03,0.00095,,,,,,,,,,1.40E-06,3.09E-02
683,72,0.000683,10.28474797,0.019217147,3.31E-05,1.72E-03,0.000683,,,,,,,,,,1.45E-06,3.42E-02
670,73,0.00067,10.30396512,0.197359434,0.000306857,1.55E-03,0.00067,,,,,,,,,,1.50E-06,3.75E-02
550,74,0.00055,10.50132455,0.589606502,0.00105555,1.79E-03,0.00055,,,,,,,,,,1.59E-06,4.26E-02
305,75,0.000305,11.09093105,0.067822596,0.000203138,3.00E-03,0.000305,,,,,,,,,,1.68E-06,5.45E-02
285,76,0.000285,11.15875365,0.171850257,0.000392872,2.29E-03,0.000285,,,,,,,,,,1.77E-06,7.52E-02
240,77,0.00024,11.33060391,0.087011377,0.000203449,2.34E-03,0.00024,,,,,,,,,,1.86E-06,7.74E-02
220,78,0.00022,11.41761529,0.048903807,0.000176874,3.62E-03,0.00022,,,,,,,,,,1.94E-06,5.61E-02
209.5,79,0.0002095,11.46651909,0.010074444,5.36E-05,5.32E-03,0.0002095,,,,,,,,,,2.00E-06,4.03E-02
207.4,80,0.0002074,11.47659354,0.026381598,8.14E-05,3.09E-03,0.0002074,,,,,,,,,,2.12E-06,3.07E-02
202,81,0.000202,11.50297513,0.045577508,0.000116473,2.56E-03,0.000202,,,,,,,,,,2.21E-06,3.25E-02
193,82,0.000193,11.54855264,0.00780238,2.21E-05,2.84E-03,0.000193,,,,,,,,,,2.30E-06,5.10E-02
191.5,83,0.0001915,11.55635502,0.015789802,8.07E-05,5.11E-03,0.0001915,,,,,,,,,,2.38E-06,4.06E-02
188.5,84,0.0001885,11.57214482,0.004253063,1.49E-05,3.51E-03,0.0001885,,,,,,,,,,2.47E-06,1.32E-02
187.7,85,0.0001877,11.57639789,0.041888093,4.80E-05,1.15E-03,0.0001877,,,,,,,,,,2.57E-06,6.30E-03
180,86,0.00018,11.61828598,0.057158414,9.59E-05,1.68E-03,0.00018,,,,,,,,,,2.67E-06,5.33E-03
170,87,0.00017,11.67544439,0.172953807,0.000471182,2.72E-03,0.00017,,,,,,,,,,2.77E-06,5.21E-03
143,88,0.000143,11.8483982,0.158823586,0.000425608,2.68E-03,0.000143,,,,,,,,,,2.87E-06,5.37E-03
122,89,0.000122,12.00722179,0.024897552,6.43E-05,2.58E-03,0.000122,,,,,,,,,,2.97E-06,5.85E-03
119,90,0.000119,12.03211934,0.01268516,0.000102857,8.11E-03,0.000119,,,,,,,,,,3.00E-06,6.66E-03
117.5,91,0.0001175,12.0448045,0.012848142,2.02E-05,1.57E-03,0.0001175,,,,,,,,,,3.10E-06,6.93E-03
116,92,0.000116,12.05765264,0.026202372,0.000119766,4.57E-03,0.000116,,,,,,,,,,3.20E-06,7.51E-03
113,93,0.000113,12.08385501,0.045256592,0.000249649,5.52E-03,0.000113,,,,,,,,,,3.50E-06,1.05E-02
108,94,0.000108,12.1291116,0.028170877,0.000180893,6.42E-03,0.000108,,,,,,,,,,3.73E-06,1.75E-02
105,95,0.000105,12.15728248,0.036861593,5.46E-05,1.48E-03,0.000105,,,,,,,,,,4.10E-06,7.91E-03
101.2,96,0.0001012,12.19414407,0.042387778,0.00025015,5.90E-03,0.0001012,,,,,,,,,,4.70E-06,9.22E-03
97,97,9.70E-05,12.23653185,0.074901308,0.000348598,4.65E-03,9.70E-05,,,,,,,,,,5.00E-06,1.20E-02
90,98,9.00E-05,12.31143316,0.096755668,0.000270572,2.80E-03,9.00E-05,,,,,,,,,,5.40E-06,7.94E-03
81.7,99,8.17E-05,12.40818883,0.021027367,6.75E-05,3.21E-03,8.17E-05,,,,,,,,,,6.00E-06,8.76E-03
80,100,8.00E-05,12.4292162,0.051293294,0.000203474,3.97E-03,8.00E-05,,,,,,,,,,6.25E-06,1.08E-02
76,101,7.60E-05,12.48050949,0.054067221,0.000394507,7.30E-03,7.60E-05,,,,,,,,,,6.50E-06,1.23E-02
72,102,7.20E-05,12.53457671,0.064538521,0.000174624,2.71E-03,7.20E-05,,,,,,,,,,6.75E-06,2.83E-02
67.5,103,6.75E-05,12.59911523,0.037740328,9.72E-05,2.58E-03,6.75E-05,,,,,,,,,,6.88E-06,5.66E-02
65,104,6.50E-05,12.63685556,0.031252544,0.000137486,4.40E-03,6.50E-05,,,,,,,,,,7.00E-06,3.67E-02
63,105,6.30E-05,12.66810811,0.032260862,0.000167223,5.18E-03,6.30E-05,,,,,,,,,,7.15E-06,1.21E-02
61,106,6.10E-05,12.70036897,0.050430854,0.000166249,3.30E-03,6.10E-05,,,,,,,,,,8.10E-06,3.82E-03
58,107,5.80E-05,12.75079982,0.082632265,0.000655962,7.94E-03,5.80E-05,,,,,,,,,,9.10E-06,3.40E-03
53.4,108,5.34E-05,12.83343209,0.05385917,0.000113858,2.11E-03,5.34E-05,,,,,,,,,,1.00E-05,7.31E-03
50.6,109,5.06E-05,12.88729126,0.046520016,0.000215765,4.64E-03,5.06E-05,,,,,,,,,,1.15E-05,2.01E-02
48.3,110,4.83E-05,12.93381127,0.066334474,0.000151932,2.29E-03,4.83E-05,,,,,,,,,,1.19E-05,5.89E-03
45.2,111,4.52E-05,13.00014574,0.026907453,4.18E-05,1.55E-03,4.52E-05,,,,,,,,,,1.29E-05,1.55E-02
44,112,4.40E-05,13.0270532,0.037041272,0.00012791,3.45E-03,4.40E-05,,,,,,,,,,1.44E-05,8.92E-03
42.4,113,4.24E-05,13.06409447,0.033576296,8.35E-05,2.49E-03,4.24E-05,,,,,,,,,,1.60E-05,7.80E-03
41,114,4.10E-05,13.09767076,0.034742948,0.000170692,4.91E-03,4.10E-05,,,,,,,,,,1.70E-05,1.37E-02
39.6,115,3.96E-05,13.13241371,0.012706651,5.94E-05,4.68E-03,3.96E-05,,,,,,,,,,1.85E-05,4.48E-03
39.1,116,3.91E-05,13.14512036,0.028536307,5.19E-05,1.82E-03,3.91E-05,,,,,,,,,,1.94E-05,1.66E-02
38,117,3.80E-05,13.17365667,0.009784555,3.79E-05,3.87E-03,3.80E-05,,,,,,,,,,2.00E-05,5.11E-03
37.63,118,3.76E-05,13.18344123,0.009612891,5.24E-05,5.45E-03,3.76E-05,,,,,,,,,,2.05E-05,6.57E-03
37.27,119,3.73E-05,13.19305412,0.003763445,1.49E-05,3.95E-03,3.73E-05,,,,,,,,,,2.12E-05,9.24E-03
37.13,120,3.71E-05,13.19681756,0.003507356,1.27E-05,3.61E-03,3.71E-05,,,,,,,,,,2.18E-05,5.53E-03
37,121,3.70E-05,13.20032492,0.027398974,0.000170497,6.22E-03,3.70E-05,,,,,,,,,,2.25E-05,2.16E-02
36,122,3.60E-05,13.22772389,0.013986242,7.21E-05,5.16E-03,3.60E-05,,,,,,,,,,2.50E-05,7.97E-03
35.5,123,3.55E-05,13.24171014,0.014184635,8.96E-05,6.32E-03,3.55E-05,,,,,,,,,,2.75E-05,7.03E-03
35,124,3.50E-05,13.25589477,0.036367644,0.000346752,9.53E-03,3.50E-05,,,,,,,,,,3.00E-05,7.29E-03
33.75,125,3.38E-05,13.29226241,0.01492565,0.000112446,7.53E-03,3.38E-05,,,,,,,,,,3.13E-05,5.57E-03
33.25,126,3.33E-05,13.30718806,0.046162042,0.000355025,7.69E-03,3.33E-05,,,,,,,,,,3.18E-05,6.86E-03
31.75,127,3.18E-05,13.35335011,0.015873349,0.000108838,6.86E-03,3.18E-05,,,,,,,,,,3.33E-05,7.69E-03
