Fuel,U-235,Xe-135,Efficiency,Xe-Poison Fraction,Poison Fraction,,,,,,
0.356583,0.134311,0.00438379,0.00%,3.26%,3.27%,,,,,,
0.353607,0.134761,0.00138906,5.00%,1.03%,1.22%,,,,,,
0.353566,0.134774,0.000824347,10.00%,0.61%,0.75%,,,,,,
0.353763,0.134803,0.000708313,12.00%,0.53%,0.65%,,,,,,
0.353383,0.134747,0.000586211,15.00%,0.44%,0.54%,,,,,,
0.35374,0.134688,0.000454482,20.00%,0.34%,0.43%,,,,,,
0.352912,0.134814,0.000240417,40.00%,0.18%,0.23%,,,,,,
0.352692,0.134858,0.0001631,60.00%,0.12%,0.16%,,,,,,
0.352797,0.134897,0.000123378,80.00%,0.09%,0.12%,,,,,,
0.353009,0.134817,9.92E-05,100.00%,0.07%,0.10%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Efficiency,0,0.05,0.1,0.12,0.15,0.2,0.4,0.6,0.8,1
,Poison Fraction,3.26%,1.03%,0.61%,0.53%,0.44%,0.34%,0.18%,0.12%,0.09%,0.07%
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,Efficiency,Xe-Poison Fraction,,,,,,,
,,,5.00%,1.03%,,,,,,,
,,,10.00%,0.61%,,,,,,,
,,,12.00%,0.53%,,,,,,,
