,time,tc99,tc99m,mo99,nb95,ru103,rh105,Steps,tc99_error,tc99m_error,mo99_error,nb95_error,ru103_error,rh105_error
0,730,8.7648903263,0.0032853034515,0.041015279115,0.62468378672,0.36294780988,0.0042674935517,1,1.2758742493818431,0.5993377483443707,0.0016611295681061159,0.043636363636363674,0.004518072289156707,0.019830949284785373
1,730,8.7648903263,0.0032853034515,0.041015279115,0.62468378672,0.36294780988,0.0042661331776,5,1.2758742493818431,0.5993377483443707,0.0016611295681061159,0.043636363636363674,0.004518072289156707,0.019505851755526632
2,730,8.789377060100001,0.0032880241997,0.041042486597,0.62481982413,0.36294780988,0.0042702142999,7,1.2822324267043443,0.600662251655629,0.002325581395348732,0.043863636363636424,0.004518072289156707,0.02048114434330306
3,730,8.673745261599999,0.0032880241997,0.041042486597,0.62495586154,0.36308384729,0.0042742954222,9,1.2522077004592007,0.600662251655629,0.002325581395348732,0.04409090909090917,0.004894578313252971,0.021456436931079275
4,730,8.6723848875,0.0032907449479,0.041042486597,0.62495586154,0.3632198847,0.004278376544499999,11,1.2518544683857287,0.6019867549668874,0.002325581395348732,0.04409090909090917,0.005271084337349389,0.022431729518855494
5,730,8.6669433911,0.0032948260702,0.041042486597,0.62481982413,0.3632198847,0.0042824576668000006,13,1.2504415400918396,0.6039735099337747,0.002325581395348732,0.043863636363636424,0.005271084337349389,0.023407022106632126
6,730,8.658781146499999,0.0033002675666000004,0.041056090338000006,0.62468378672,0.3632198847,0.004271574674,15,1.2483221476510058,0.6066225165562914,0.002657807308970124,0.043636363636363674,0.005271084337349389,0.020806241872561797
7,730,8.6451774055,0.0033070694371000004,0.041056090338000006,0.62454774931,0.3632198847,0.004271574674,17,1.2447898269162834,0.6099337748344372,0.002657807308970124,0.043409090909090925,0.005271084337349389,0.020806241872561797
8,730,8.484653261700004,0.0033669258975000003,0.041069694079,0.6227792629800001,0.36335592210999995,0.0042797369186,33,1.2031084422465563,0.6390728476821192,0.0029900332225911777,0.04045454545454559,0.005647590361445654,0.02275682704811444
9,730,8.049333549700002,0.0034485483435,0.041056090338000006,0.61584135507,0.36308384729,0.004138258012199999,65,1.090074178735429,0.6788079470198676,0.002657807308970124,0.02886363636363643,0.004894578313252971,0.011053315994798585
10,730,6.9120608021,0.0032227262429,0.041042486597,0.6124404198200001,0.36294780988,0.0040035809763000006,129,0.79477216531261,0.5688741721854303,0.002325581395348732,0.023181818181818317,0.004518072289156707,0.043237971391417294
11,730,5.422451162600001,0.0028254970056999997,0.041001675374,0.60754307306,0.36240366024,0.0042348445733,257,0.40798304486047315,0.3754966887417216,0.0013289036544848927,0.014999999999999989,0.003012048192771036,0.012028608582574802
12,730,3.851219077100001,0.002054164891,0.040947260410000005,0.598564604,0.36131536096,0.0041845107316,513,0.0,0.0,0.0,0.0,0.0,0.0
